#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	CH8fs	Trans1nsfs	Trans2nsfs	Trans1ewfs	Trans2ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
0.04883	2.41E-11	2.05E-11	1.76E-11	3.43E-11	3.23E-11	3.56E-11	3.42E-11	7.29E-11	1.420980644	1.474074688	1.575284299	1.670457319	3.56E+00	1.372489903	1.165538427	
0.09766	3.02E-05	3.60E-05	3.02E-05	3.15E-05	3.83E-05	3.32E-05	3.94E-05	4.50E-05	1.041290323	1.098593879	1.063365622	1.093952094	1.25E+00	1.001391512	1.193685187	
0.14648	2.64E-05	3.14E-05	1.65E-05	2.88E-05	3.44E-05	3.06E-05	3.66E-05	4.76E-05	1.091133098	1.158269836	1.095998981	1.165038037	1.52E+00	1.60134766	1.907181448	
0.19531	5.89E-05	5.16E-05	2.99E-05	6.14E-05	6.16E-05	6.04E-05	6.12E-05	6.79E-05	1.041108208	1.024312036	1.193952316	1.186741617	1.32E+00	1.971897896	1.725937573	
0.24414	1.00E-04	1.05E-04	2.76E-05	1.07E-04	1.32E-04	1.04E-04	1.34E-04	1.58E-04	1.064092357	1.030851911	1.252230025	1.268267223	1.50E+00	3.64440898	3.82213195	
0.29297	1.08E-04	9.83E-05	4.63E-05	1.14E-04	1.23E-04	1.07E-04	1.26E-04	1.52E-04	1.047302905	0.989211618	1.249783889	1.286395672	1.54E+00	2.343142339	2.124470659	
0.3418	1.09E-04	7.17E-05	4.98E-05	1.14E-04	9.56E-05	1.11E-04	9.48E-05	1.11E-04	1.049382716	1.019163442	1.332984862	1.321582894	1.55E+00	2.178730579	1.440081898	
0.39062	9.28E-05	6.23E-05	5.95E-05	1.04E-04	8.48E-05	9.84E-05	8.41E-05	1.04E-04	1.12177933	1.059903663	1.360916256	1.349342665	1.67E+00	1.560119028	1.047325241	
0.43945	8.75E-05	4.37E-05	4.39E-05	9.59E-05	5.76E-05	8.98E-05	5.50E-05	6.72E-05	1.095490595	1.025803945	1.319028099	1.259990382	1.54E+00	1.991352434	0.993719136	
0.48828	8.55E-05	5.94E-05	6.36E-05	8.79E-05	7.63E-05	8.49E-05	7.80E-05	9.23E-05	1.027944135	0.99301689	1.284490304	1.312668327	1.55E+00	1.344108168	0.934014621	
0.53711	9.25E-05	5.33E-05	7.01E-05	9.44E-05	7.09E-05	8.76E-05	6.63E-05	7.41E-05	1.02075537	0.947338251	1.330880282	1.245461543	1.39E+00	1.319848113	0.76039228	
0.58594	7.81E-05	7.30E-05	8.79E-05	8.55E-05	9.90E-05	7.72E-05	9.71E-05	1.16E-04	1.094362322	0.988289499	1.354898767	1.328902517	1.59E+00	0.889059566	0.831188485	
0.63477	5.58E-05	8.01E-05	8.23E-05	6.28E-05	1.04E-04	5.90E-05	1.01E-04	1.19E-04	1.127035655	1.057966856	1.292742912	1.261407473	1.48E+00	0.677168223	0.972843315	
0.68359	7.38E-05	7.03E-05	8.48E-05	7.69E-05	9.26E-05	7.63E-05	9.45E-05	1.12E-04	1.042088569	1.033725076	1.318008481	1.344588634	1.60E+00	0.870128798	0.828906397	
0.73242	7.68E-05	8.36E-05	9.38E-05	8.46E-05	1.02E-04	7.93E-05	1.03E-04	1.22E-04	1.102180653	1.033074538	1.225549428	1.231890126	1.46E+00	0.818339783	0.891052906	
0.78125	1.08E-04	7.61E-05	9.61E-05	1.11E-04	9.29E-05	1.03E-04	8.91E-05	1.02E-04	1.026418242	0.957916203	1.220857928	1.171795917	1.34E+00	1.122942885	0.79179548	
