#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	CH8fs	CH9fs	Trans1nsfs	Trans2nsfs	TransRnsfs	Trans1ewfs	Trans2ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
0.04883	2.33E-11	1.97E-11	1.59E-11	1.98E-11	3.09E-11	5.52E-11	4.90E-11	8.48E-11	8.13E-11	0.848730834	2.370012455	3.639994846	1.57016698	2.487489215	4.127087246	1.4625	1.237625628	
0.09766	1.12E-05	1.33E-05	1.20E-05	1.15E-05	1.35E-05	2.82E-05	1.90E-05	4.86E-05	2.84E-05	1.032905945	2.530619564	4.359365193	1.013173743	1.433303222	2.13934056	0.933227345	1.111538783	
0.14648	1.13E-05	9.35E-06	8.94E-06	1.07E-05	9.01E-06	1.73E-05	1.35E-05	2.88E-05	2.07E-05	0.946482102	1.520983953	2.536942338	0.964272721	1.440647136	2.212544672	1.268211958	1.045005759	
0.19531	8.77E-06	1.13E-05	9.75E-06	9.38E-06	1.14E-05	2.30E-05	1.57E-05	4.06E-05	2.36E-05	1.070663396	2.62027266	4.629513433	1.007248298	1.390435782	2.085123309	0.89897032	1.160236293	
0.24414	1.36E-05	8.77E-06	9.03E-06	1.27E-05	8.06E-06	2.07E-05	1.38E-05	3.22E-05	2.27E-05	0.93103195	1.521410209	2.364744767	0.918613929	1.571070329	2.589992021	1.508353275	0.971926793	
0.29297	1.31E-05	1.46E-05	9.60E-06	1.35E-05	1.46E-05	2.25E-05	1.82E-05	3.90E-05	2.55E-05	1.026127361	1.716864717	2.972501523	0.993923255	1.241499385	1.744025673	1.367215164	1.525307228	
0.3418	1.51E-05	1.34E-05	9.30E-06	1.32E-05	1.32E-05	1.94E-05	1.67E-05	2.81E-05	2.42E-05	0.878936877	1.288172757	1.869169435	0.986217228	1.24741573	1.810561798	1.617618607	1.434897569	
0.39062	1.18E-05	1.61E-05	1.10E-05	1.18E-05	1.58E-05	2.33E-05	1.85E-05	3.98E-05	2.54E-05	0.994421435	1.967965514	3.364212662	0.984511072	1.151281413	1.578004479	1.070872556	1.455104996	
0.43945	1.48E-05	1.83E-05	1.03E-05	1.41E-05	1.80E-05	2.06E-05	1.89E-05	3.12E-05	2.59E-05	0.952152463	1.395215246	2.108467933	0.983857774	1.029994001	1.410154333	1.437998056	1.78202138	
0.48828	1.66E-05	2.51E-05	9.65E-06	1.76E-05	2.42E-05	2.72E-05	2.55E-05	4.35E-05	3.09E-05	1.057826401	1.635068526	2.616734792	0.962577714	1.015144269	1.232863064	1.724295191	2.600746269	
0.53711	3.53E-05	3.84E-05	1.12E-05	3.40E-05	3.67E-05	3.67E-05	3.26E-05	4.31E-05	3.54E-05	0.964680537	1.039061171	1.22300017	0.956244136	0.850203273	0.922651934	3.145328103	3.421184023	
