#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	CH8fs	CH9fs	Trans1nsfs	Trans2nsfs	TransRnsfs	Trans1ewfs	Trans2ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
0.04883	2.21E-11	2.56E-11	1.57E-13	1.43E-11	1.64E-11	2.56E-11	3.87E-11	1.35E-12	6.80E-11	0.646729056	1.156562232	0.060857182	0.639975025	1.510497151	2.655311012	141.0920457	163.4623971	
0.09766	1.72E-05	1.88E-05	1.48E-07	1.54E-05	1.49E-05	1.60E-05	1.54E-05	2.64E-06	3.78E-05	0.892923434	0.930046404	0.15325406	0.793579694	0.82274836	2.014451021	116.3449858	126.5555406	
0.14648	1.70E-05	1.07E-05	1.40E-07	1.49E-05	9.31E-06	1.40E-05	8.92E-06	3.73E-06	3.58E-05	0.875588235	0.824294118	0.219117647	0.867387455	0.831093299	3.33339547	121.6457961	76.77280859	
0.19531	1.21E-05	1.70E-05	1.31E-07	1.16E-05	1.54E-05	1.25E-05	1.42E-05	2.33E-06	4.86E-05	0.961582948	1.036186385	0.192903173	0.908159661	0.837160014	2.862416107	92.12970011	129.2890851	
0.24414	2.00E-05	1.21E-05	1.88E-07	1.86E-05	1.23E-05	1.72E-05	9.49E-06	2.89E-06	4.70E-05	0.929181015	0.855916554	0.144173279	1.009797464	0.781500082	3.866458093	106.864	64.77866667	
0.29297	1.77E-05	2.58E-05	1.28E-07	1.47E-05	2.20E-05	1.69E-05	1.86E-05	3.84E-06	4.48E-05	0.829117133	0.954870697	0.216265705	0.850336974	0.721395925	1.733325587	138.9789367	202.1611463	
0.3418	2.13E-05	1.57E-05	2.03E-07	1.97E-05	1.54E-05	1.91E-05	1.40E-05	3.67E-06	3.82E-05	0.928238671	0.900569385	0.172853042	0.98013245	0.894485481	2.429890474	104.927665	77.53913001	
0.39062	2.33E-05	2.40E-05	1.87E-07	2.10E-05	2.26E-05	2.27E-05	2.04E-05	3.10E-06	4.17E-05	0.901646391	0.977732881	0.133125564	0.943275733	0.849945738	1.738542449	124.4010695	128.1176471	
0.43945	2.04E-05	1.71E-05	1.58E-07	1.87E-05	1.76E-05	1.67E-05	1.59E-05	3.30E-06	3.32E-05	0.920398743	0.819239835	0.161868984	1.02954227	0.928479682	1.94120738	128.7394108	108.2817044	
0.48828	3.17E-05	3.06E-05	2.21E-07	2.96E-05	2.73E-05	2.90E-05	2.80E-05	3.17E-06	3.42E-05	0.932982545	0.915275065	0.100025206	0.891777015	0.914369789	1.117704757	143.6758714	138.4563151	
0.53711	3.69E-05	3.42E-05	2.85E-07	3.24E-05	2.69E-05	3.39E-05	2.85E-05	3.06E-06	4.68E-05	0.878364473	0.916598971	0.082816139	0.784623471	0.83148889	1.365754665	129.5198681	120.1101252	
0.58594	3.36E-05	4.68E-05	4.54E-07	3.17E-05	3.62E-05	3.09E-05	3.76E-05	4.11E-06	4.77E-05	0.942821443	0.919795323	0.122356756	0.773836252	0.804114012	1.019800287	73.98098424	102.9293952	
